Density (⟨k⟩),Degree Variance,Average Neighbor Degree (⟨kn⟩),Neighbor Degree Variance,Average Clustering Coefficient (⟨C⟩),Clustering Coefficient Variance,Degree Correlation (r),Number of Modules (μ),Average Node Betweenness (⟨wn⟩),Node Betweenness Variance,Average Edge Betweenness (⟨we⟩),Edge Betweenness Variance,Average Closeness (⟨cl⟩),Closeness Variance,Average Path Length (⟨l⟩),Diameter (d),Distance Distribution Mean (⟨dd⟩),Distance Distribution Variance,3-loops (l3),4-Cliques (c4),4-Stars (s4),Graph Energy (G),Average EigenCentrality (⟨eC⟩),EigenCentrality Variance,Algebraic Connectivity (a),Degree Correlation Elasticity (|rmax - rmin|),Rich Club Metric (⟨rc⟩),Rich Club Variance,s-metric/smax,s-metric Elasticity (|smax - smin|),graph_structure,graph_id,node_count,TSNE1,TSNE2,Cluster,DistanceToCentroid,Degree Correlation Elasticity (|rmax - rmin|)_CL,Rich Club Metric (⟨rc⟩)_CL,Rich Club Variance_CL,s-metric/smax_CL,s-metric Elasticity (|smax - smin|)_CL,TSNE1_new,TSNE2_new,PC1,PC2,PC3,PC4
0.5333333333333333,0.014320988,0.5633068783068783,0.00184351,0.4442857142857143,0.038730385,-0.139568345,0.2,0.058333333,0.00179591,0.061111111,0.000273491,0.6865984015984016,0.003470352,0.1629629629629629,0.2222222222222222,0.1466666666666666,0.005155556,0.125,0.014285714,0.5142857142857142,0.5234046890027119,0.308576914,0.004780288,2.335976476362652,0.3453237410072008,1.011494252873563,0.000264236,0.9934426229508196,0.016393443,"[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0]",5096,10,54.291348,-7.1063523,7,16.897207260131836,0.46498248638268624,1.1313473483004524,0.000352228,0.5301837270341208,0.9081364829396326,39.69261,-30.791372,3.2071324995904473,-1.325335483,0.35921399587654224,-0.815686682
0.2222222222222222,0.007407407,0.2666666666666667,0.002620027,0,0,-0.37254902,0.4,0.2083333333333333,0.042631173,0.2666666666666667,0.013333333,0.3904354938335481,0.005955084,0.2962962962962963,0.6666666666666666,0.2666666666666667,0.027654321,0,0,0.014285714,0.3902475490115412,0.2922031014282574,0.014617348,0.1996657543248731,1.1764705882352926,0.8701733648542157,0.027011723,0.9272727272727272,0.109090909,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",5097,10,-64.85487,8.203353,1,6.659295558929443,0.9081340956340945,1.002965208559807,0.034392229,0.21888412017167383,0.9914163090128756,-60.542534,42.96039,-6.474408893,-2.07230702,-1.039425234,1.031861690085767
0.2222222222222222,0.012345679,0.3027777777777777,0.006859568,0,0,-0.523809524,0.3,0.1805555555555555,0.031674383,0.2444444444444444,0.002962963,0.4260625996810206,0.007006892,0.271604938,0.5555555555555556,0.2444444444444443,0.020246914,0,0,0.028571429,0.3657036192642375,0.2912063929215427,0.015198837,0.2936937334763739,1.2380952380952372,0.8376674546887309,0.040095358,0.8636363636363636,0.1969696969696969,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",5098,10,-73.49855,14.423201,1,13.451082229614258,0.9062872975277061,0.9639249639249639,0.064033449,0.19791666666666666,0.9826388888888888,-56.131744,45.045586,-5.198684197,-0.860279687,-1.999007863,-0.352666566
0.2222222222222222,0.009876543,0.2675925925925925,0.003402778,0.2166666666666667,0.1558333333333333,-0.063829787,0.3,0.2111111111111111,0.06345679,0.2688888888888889,0.021575309,0.3908372270312807,0.007704779,0.2987654320987654,0.6666666666666666,0.2688888888888889,0.026711111,0.008333333,0,0.023809524,0.3915087838231049,0.2688371646435532,0.027726579,0.1860676390340058,0.6382978723404266,1.116517286,0.030566982,0.9661016949152542,0.1016949152542373,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",5099,10,-52.3788,-9.0685215,6,10.412015914916992,0.7793073593073595,1.316857096,0.06120419,0.14690721649484537,0.9896907216494846,-57.47596,-0.019128863,-7.497136579,-0.290270522,2.0206155022371513,2.992190468404082
0.2222222222222222,0.007407407,0.2629629629629629,0.00170096,0,0,-0.176470588,0.3,0.1888888888888888,0.03183642,0.2511111111111111,0.005906173,0.4118648125966264,0.005663319,0.2790123456790123,0.5555555555555556,0.251111111,0.021140741,0,0,0.014285714,0.3926738873221472,0.2952075896444052,0.012852479,0.2951067003395703,1.1764705882352915,1.0890539274722333,0.0176008,0.9454545454545454,0.109090909,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]",5100,10,-59.707737,19.393866,1,6.507745265960693,0.9081340956340945,1.2498787888067204,0.026831297,0.22317596566523606,0.9914163090128756,-49.66414,38.578472,-5.104658586,-2.413052652,0.8725380873241759,0.21269611487978854
0.5333333333333333,0.019259259,0.5733333333333334,0.001189438,0.6199999999999999,0.024266667,-0.089201878,0.2,0.063888889,0.002016461,0.062962963,0.000476452,0.6720879120879121,0.006206424,0.1679012345679012,0.3333333333333333,0.1511111111111111,0.006301235,0.1583333333333333,0.019047619,0.5333333333333333,0.54662299,0.3055799643885858,0.006620885,1.613433460155611,0.5633802816901412,1.0386904761904765,0.00897286,0.9905362776025236,0.023659306,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",5101,10,36.406906,-6.72152,7,6.921672821044922,0.4974868808359236,1.1540192701519558,0.00652707,0.542314335,0.8350604490500864,27.021484,-27.207767,3.261010572187546,-0.476918411,0.8066248161909563,-0.054652611
0.7111111111111111,0.01037037,0.7281746031746031,0.00104954,0.6638095238095237,0.004046259,-0.201877934,0.2,0.036111111,0.000316015,0.040277778,6.81327160493827e-05,0.7801948051948052,0.003025489,0.1432098765432098,0.2222222222222222,0.1288888888888889,0.004128395,0.325,0.033333333,1.3047619047619048,0.5428951155974829,0.3132557301566318,0.001870848,3.684322502384395,0.3505477308294209,0.9795918367346936,0.002498959,0.9963396778916545,0.005124451,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0]",5102,10,63.18641,26.252678,8,8.505135536193848,0.34348723742858933,1.0934026990464703,0.003073108,0.6306765523632993,0.830398517,66.224785,-8.286829,6.121775606816968,-1.582489794,-0.494197248,1.0482419219762005
0.2222222222222222,0.014814815,0.325,0.006557785,0,0,-0.578947368,0.3,0.1638888888888889,0.03216821,0.2311111111111111,0.001797531,0.4485565610859728,0.007235692,0.2567901234567901,0.4444444444444444,0.231111111,0.015723457,0,0,0.033333333,0.3584598019057663,0.2924699761564736,0.014461313,0.4108851307259345,0.9649122807017532,0.8981296276801066,0.00994699,0.8591549295774648,0.1549295774647887,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",5103,10,-72.380516,15.47933,1,12.51519489,0.779623824,1.0751339151184174,0.007645341,0.24897959183673468,0.9918367346938776,-48.793034,33.21731,-4.260690611,-0.361258129,-1.125048459,-0.799159939
0.2222222222222222,0.004938272,0.2592592592592593,0.002880658,0.2333333333333333,0.1566666666666666,-0.666666667,0.3,0.2916666666666666,0.059143519,0.3333333333333333,0.034567901,0.3109784837311075,0.003432439,0.3703703703703704,0.7777777777777778,0.3333333333333333,0.054320988,0.008333333,0,0.00952381,0.3859413420567767,0.2486526850150843,0.038171842,0.1087801512897064,1.1111111111111036,0.6639118457300275,0.2204008530079153,0.92,0.08,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",5104,10,-56.420242,-28.550997,6,17.767181396484375,0.9166666666666675,0.752782426,0.28336143433191546,0.1329479768786127,1,-50.36834,-46.700092,-11.19468235,-1.266770318,-4.410962395,5.341323754952172
0.2222222222222222,0.014814815,0.3222222222222222,0.005500686,0,0,-0.49122807,0.4,0.1611111111111111,0.035308642,0.2288888888888889,0.002869136,0.4529358517038219,0.007583661,0.254320988,0.4444444444444444,0.2288888888888889,0.015017284,0,0,0.033333333,0.3607176062072105,0.2918763534202244,0.014808194,0.4384471871911699,0.8771929824561406,0.9122455789122456,0.006059001,0.8732394366197183,0.1408450704225352,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",5105,10,-69.472664,17.472313,1,10.397894859313965,0.779623824,1.0751339151184174,0.007645341,0.2530612244897959,0.9918367346938776,-46.4791,33.741,-4.429989928,-0.443580115,-0.685134746,-0.8245183
0.2222222222222222,0.004938272,0.2481481481481481,0.001934156,0,0,-0.111111111,0.2,0.2222222222222222,0.051234568,0.2777777777777778,0.019580247,0.3752139165182643,0.005801019,0.3086419753086419,0.6666666666666666,0.2777777777777777,0.031234568,0,0,0.00952381,0.3898025101244724,0.2894645449531622,0.016210277,0.1699813928719347,1.1111111111111036,1.1915993302758972,0.075022121,0.96,0.08,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0]",5106,10,-65.0614,0.8372588,1,13.03040599822998,0.9166666666666675,1.4935231669632818,0.26552190028480416,0.13872832369942195,1,-67.68707,8.896102,-7.156723433,-2.989034986,0.4618017126736758,2.6603489579270887
0.5111111111111111,0.030123457,0.5891005291005291,0.006080748,0.5147619047619048,0.049643764,-0.344292237,0.3,0.061111111,0.005345293,0.0647343,0.000652197,0.6808703796203797,0.006330355,0.1654320987654321,0.2222222222222222,0.1488888888888889,0.005239506,0.1333333333333333,0.014285714,0.5476190476190477,0.5132443338905665,0.3024318158681213,0.008534997,1.7908414287356806,0.4200913242009123,0.9832529840602168,0.002138276,0.976782753,0.033167496,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",5107,10,10.742165,42.623535,5,14.910140991210938,0.4480826168058532,1.0982650391595516,0.005185677,0.46232339089481944,0.8979591836734694,16.477463,33.113995,2.552277498825491,1.1297088345327995,-0.152645253,-1.07012819
0.4,0.022716049,0.4716931216931216,0.008975183,0.2904761904761904,0.093514739,-0.26128266,0.2,0.088888889,0.010845979,0.095061728,0.001007865,0.5956813039901274,0.008012165,0.1901234567901234,0.3333333333333333,0.1711111111111111,0.008004938,0.05,0.004761905,0.2619047619047619,0.4714321309373259,0.296747037,0.011941196,1.2432626342054354,0.3420427553444172,1.0954751131221716,0.016552487,0.9864864864864864,0.054054054,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0]",5108,10,7.972752,-3.6692874,0,15.084582328796388,0.6773660565327237,1.1451911780103017,0.007703375,0.42627737226277373,0.9211678832116789,-0.4694038,-14.244091,0.045470234,1.1512078584092555,0.37719449617748496,-1.062589912
0.2222222222222222,0.014814815,0.3111111111111111,0.006364883,0,0,-0.315789474,0.4,0.1805555555555555,0.038310185,0.2444444444444444,0.003160494,0.4276398601398601,0.008230434,0.271604938,0.5555555555555556,0.2444444444444444,0.019259259,0,0,0.033333333,0.3609644690264383,0.2825754475318048,0.020151116,0.3255017958017663,0.701754386,1.008159102498725,0.003192805,0.927536232,0.1159420289855072,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]",5109,10,-67.455444,16.124489,1,8.000035285949707,0.779623824,1.180954020938523,0.004061668,0.2612244897959184,0.9918367346938776,-56.772923,34.146122,-5.369148059,-0.355651744,0.562303504,0.088318004
0.2222222222222222,0.009876543,0.274074074,0.003689986,0.1,0.023333333,-0.09375,0.3,0.225,0.041736111,0.28,0.012760494,0.3761038961038961,0.007180199,0.3111111111111111,0.6666666666666666,0.2799999999999999,0.03122963,0.008333333,0,0.019047619,0.3701973851937368,0.267091438,0.028662164,0.1825144242776817,0.9375000000000018,1.101920471750737,0.030656831,0.95,0.1,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]",5110,10,-59.83232,1.4655968,1,11.438475608825684,0.8680952380952383,1.2499735298477435,0.026801031,0.17065868263473055,0.9850299401197605,-60.634697,16.055584,-7.312301229,-1.24813314,1.5454612314746288,2.4373199680861193
0.2222222222222222,0.007407407,0.2629629629629629,0.003209877,0.1666666666666666,0.094444444,-0.176470588,0.3,0.25,0.056944444,0.3,0.025604938,0.3489445274257018,0.005335639,0.3333333333333333,0.7777777777777778,0.3,0.03962963,0.008333333,0,0.014285714,0.3907103296592654,0.2606367216115257,0.032068499,0.1409703481610752,1.1764705882352924,1.0829393223010244,0.018880006,0.9454545454545454,0.109090909,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]",5111,10,-58.63545,-11.608208,6,14.913158416748049,0.9081340956340945,1.2498787888067204,0.026831296598422677,0.22317596566523606,0.9914163090128756,-63.817562,-1.1698654,-8.891183076,-1.243638911,1.3822052664155573,4.224733064656516
0.2222222222222222,0.012345679,0.3101851851851852,0.006365741,0.2166666666666667,0.1558333333333333,-0.619047619,0.2,0.2166666666666666,0.072962963,0.2733333333333334,0.028745679,0.3793339993339993,0.005627358,0.3037037037037037,0.5555555555555556,0.2733333333333332,0.028251852,0.008333333,0,0.028571429,0.3630584039152539,0.2685947214983623,0.027856876,0.1600496021763869,1.1428571428571428,0.8446054750402574,0.041853693,0.8484848484848485,0.1818181818181818,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",5112,10,-52.314407,-18.508814,6,8.561726570129395,0.9062872975277061,0.9639249639249639,0.064033449,0.19444444444444445,0.9826388888888888,-63.578808,-10.743467,-7.821007542,0.5233039355815641,-1.986470058,3.195153754718112
0.2222222222222222,0.012345679,0.3092592592592592,0.009537037,0.2333333333333333,0.1566666666666666,-0.523809524,0.3,0.1916666666666666,0.069513889,0.2533333333333333,0.02105679,0.4114319923697526,0.008032306,0.2814814814814814,0.4444444444444444,0.2533333333333333,0.020266667,0.008333333,0,0.028571429,0.3597792974937092,0.2880416725657926,0.017031995,0.2357198763557868,1.142857142857142,0.9931719991540529,0.000516217,0.8636363636363636,0.1818181818181818,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",5113,10,-48.226826,-18.556553,6,4.948019027709961,0.9062872975277061,1.1659451659451658,0.001066114,0.19791666666666666,0.9826388888888888,-51.220287,-3.6415007,-6.376860192,0.9829344134627633,-0.320227936,1.5774809499312972
0.2222222222222222,0.009876543,0.2814814814814815,0.005884774,0,0,-0.276595745,0.3,0.2222222222222222,0.054012346,0.2777777777777778,0.018296296,0.3771542331204791,0.006461826,0.3086419753086419,0.6666666666666666,0.2777777777777777,0.031728395,0,0,0.023809524,0.3835523476406605,0.2731723009609388,0.025376894,0.1658781245801551,0.8510638297872353,1.163522012578616,0.056623551,0.9322033898305084,0.13559322,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]",5114,10,-61.02698,0.00114921,1,12.92982006072998,0.7793073593073595,1.316857096,0.061204190205843424,0.14175257731958762,0.9896907216494846,-63.015404,18.333586,-7.447469194,-1.290348878,0.7810577711972613,2.6823138853346897
0.4222222222222222,0.021728395,0.4840740740740741,0.003141427,0.45,0.1100555555555555,-0.173241852,0.3,0.086111111,0.005798354,0.088888889,0.000626092,0.6062241435035552,0.008171644,0.1876543209876543,0.3333333333333333,0.1688888888888889,0.008019753,0.066666667,0.004761905,0.2714285714285714,0.4815482852466919,0.3007693568076032,0.009537794,1.2291734882237777,0.6518010291595212,1.025631174935874,0.001420832,0.9770114942528736,0.057471264,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",5115,10,-2.4393919,36.62284,5,7.6748199462890625,0.6616221763545233,1.1525706691508537,0.001252327,0.568561873,0.919732441,8.015636,35.52916,0.6486577220513232,0.6995680107512926,1.089293196050677,-1.084185715
0.2222222222222222,0.009876543,0.3018518518518518,0.00994856,0,0,-0.595744681,0.4,0.1916666666666666,0.047291667,0.2533333333333333,0.012093827,0.407239011,0.005700391,0.2814814814814814,0.5555555555555556,0.2533333333333333,0.022735802,0,0,0.023809524,0.3727900647044008,0.2957596301970118,0.012526241,0.2317920297849534,0.6382978723404268,1.3778077268643305,0.2926651377294718,0.896551724,0.1034482758620689,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]",5116,10,-30.366444,-55.280476,3,14.119224548339844,0.7793073593073595,1.3168570955456202,0.06120419,0.13402061855670103,0.9896907216494846,-62.05521,33.000263,-5.969691576,-1.053009783,-0.533515118,0.5225703180186636
